datetime,wind_chill,day_of_year_cos,temp_monthly_anom,dew_roll14_mean,day_of_year_sin,day_length_hour,dew_roll56_mean,dewpoint_humidity_ratio,sealevelpressure_lag1,dew_roll84_std,index,dew_roll84_mean,humidity_roll56_std,month_sin,sealevelpressure_lag3,quarter,cloudcover_roll56_mean,cloudcover_roll84_std,windspeed_roll14_std,cloudcover_roll14_std,severe_index,dew_roll56_std,cloudcover_roll56_std,daylight_hours,heat_index_approx,cloudcover_roll84_mean,windspeed_roll14_mean,solar_expected_clear,humidity_roll56_mean,cloudcover_roll14_mean,sealevelpressure_lag5,humidity_roll84_std,sealevelpressure_change,windspeed_roll84_mean,humidity_roll7_std,humidity_roll14_std,humidity_roll84_mean,humidity_roll7_mean,dew_roll14_std,windspeed_roll56_std,windspeed_roll7_std,windspeed_roll84_std,dew_roll7_std,humidity_roll14_mean,winddir_cos,sealevelpressure_lag7,cloudcover_roll7_std,cloudcover_roll7_mean,humidity_change,windspeed_roll56_mean
2016-09-18,0.9702327320460112,-0.266463453074725,0.9086627905977638,1.0030623873421711,-1.4150202528147546,0.03093652981006094,1.1056427577078165,0.8691702370385218,-0.5765468099121427,-1.6471780467149921,-1.0252907724369045,1.23261008000982,-1.144104764740268,-1.4418996324299997,-0.6779401198060133,0.46417961103234534,-0.7748517370836411,-0.6168495288392255,-0.7276305350013997,0.49126894913228153,0.15978930263319555,-1.4847587036378582,-0.11725883578957304,0.023709084347817787,0.8746175669709455,-0.7630611916514107,-1.2143769883482851,1.7977231729945986,0.6831090463115502,-0.7337266206365736,-0.18643876176384255,-1.4010863939256728,0.4123474292593224,0.8710142467120843,-0.8980801293003245,-0.7487082110769477,0.6489475794904918,0.3671507430392266,-0.9402091651024306,4.528714041014633,-1.4122912927811138,3.8712682237558855,-0.6410877862451161,0.8477346844127643,1.1870972307975924,-0.38531559934623477,1.3335596089104542,-0.8290786359053726,-0.07743395505658518,0.28435264450165093
2016-09-19,1.1039049802065792,-0.2426463545455578,1.0059629051270478,0.9828045472319743,-1.4199814208021195,0.008323845989074225,1.1072340426447955,0.960211205460989,-0.44979824568043286,-1.6448143849000942,-1.0239879887362222,1.2292438770926102,-1.1601053623250863,-1.4418996324299997,-0.6356480572140912,0.46417961103234534,-0.7898239744710895,-0.5578083036333137,-0.8479651128115574,0.5987427241247784,0.23377092786516548,-1.4898485456533024,-0.08381754448374815,0.00487357335862134,1.0290933853932154,-0.7947341661214649,-1.0966277185945283,1.7305230361043256,0.6917773477944568,-0.7861453587739377,-0.49686755195145943,-1.4087187257078966,0.09450162229352076,0.8263176085114055,-0.916231515862861,-0.6694043295495796,0.6538303309428771,0.23028239854194021,-0.9487379268840787,4.50914381287224,-1.4122912927811138,3.8868321415457565,-0.8299339216311338,0.8082734303115017,1.3167235917916231,-0.1452574222771459,0.4902261053860582,-1.4376792405086845,-0.2719209385220719,0.2027919560108672
2016-09-20,0.887670461123307,-0.21874732743520664,0.7919026531626228,0.9741226157561759,-1.4245343121765168,-0.014288837831912489,1.102062366599614,0.8285748153424312,-0.42163189807337914,-1.6508808815852853,-1.02268520503554,1.2222309543484269,-1.183059104108982,-1.4418996324299997,-0.5792586404248565,0.46417961103234534,-0.8191774398754277,-0.4916685669874686,-1.1580850651217547,0.7526334906516399,0.4829973825514221,-1.4869670300479552,-0.02406524776074722,-0.013961937630579123,0.5688509985474823,-0.8307397644577061,-1.3419386972481862,1.5139126566620944,0.7008068285058212,-0.8727742207483182,-0.6803027461532228,-1.4059473796736843,1.3658848501568306,0.7533915146050361,-0.9443081093687187,-0.5851603104935011,0.6212786545936584,0.061829051468357425,-0.9355400931955986,4.543146288633521,-1.4180976623309234,3.9098938781928005,-0.9186095064294838,0.7781582627079052,1.2448611497484325,-0.18762062999521284,-0.04548599529263367,-1.856715722366703,-0.8164844922254368,0.14406826029750197
2016-09-21,0.7992108851346961,-0.1947734148966562,0.8502827218801933,0.9133490954255832,-1.428677585179961,-0.03658745659983089,1.0913211932750033,1.2309188703335774,0.0008633160323308653,-1.5985723488075148,-1.0213824213348577,1.2084856257698229,-1.213709074990875,-1.4418996324299997,-0.4523824526490744,0.46417961103234534,-0.8325736522747231,-0.44291851127674214,-1.1580850651217547,0.7809206885473468,-1.4304737654307156,-1.4039733962025653,0.0021687883571805257,-0.05163295960897202,-0.8118761619897129,-0.8633091438655933,-1.3419386972481862,0.7752145289031495,0.7076692338464612,-1.1023131161708806,-0.6379715474912824,-1.34303524064573,1.3658848501568306,0.6381212371401274,-0.7551707486752564,-0.34766024723814803,0.5898120341227567,-0.2206812493529661,-0.7216676143188715,4.543146288633521,-1.4180976623309234,3.830934865245857,-0.3921967007709122,0.5424291921556127,1.3129562314138734,-0.4982841532610907,-0.4680530319090112,-2.1043281889191676,-1.801885208450567,0.14406826029750197
2016-09-22,0.7893820433581835,-0.17073168215197057,0.6946025386333388,0.8106129062952979,-1.4324100187708797,-0.0592001404208176,1.0702366678600297,0.8485142073073849,0.42335853013804087,-1.4500309590207607,-1.0200796376341756,1.1860442729884315,-0.8669140837152747,-1.4418996324299997,-0.424187744254449,0.46417961103234534,-0.8459698646740178,-0.44305894565742726,-1.1239080805707475,0.7817768977410104,-1.4304737654307156,-1.188159250302023,0.002477864320681607,-0.07046847059816846,0.2289173325160968,-0.8766058171100976,-0.9788784488407734,1.000219526187323,0.6430181519530958,-1.098450682834443,-0.5815299492753564,-1.0944763871934122,-0.6774096231949505,0.6687031474879598,0.6392207903607957,0.37019190478999553,0.5016512440103016,-0.6347957275755246,-0.2544417393241512,4.22491839009716,-0.8119789948459119,3.8331815672430407,0.38836389936154986,0.13223984031352254,1.3739469950035093,-0.6818580533727356,-0.6140573698627368,-2.133352360822754,1.0765221468386348,0.022270965484596863
2016-09-23,0.7304089926991093,-0.1466292144101399,0.6362224699157683,0.7266875686959092,-1.4357305129839633,-0.08181282424180432,1.0551194609587273,0.6693039708202175,0.21211092308518587,-1.373709709890564,-1.0187768539334934,1.1666886062144826,-0.7391861141184214,-1.4418996324299997,-0.0012671183351645218,0.46417961103234534,-0.9478204795333662,-0.42765056602350476,-1.0778757936168637,0.7410633320183344,0.12437111236502539,-1.0825294699401484,-0.05425878959099884,-0.08930398158736491,0.6489120365863913,-0.9247128821070678,-1.037753083717651,0.15161054907056423,0.5451385810419157,-1.2612246591557306,-0.45453635328951897,-1.040790705449023,-1.040661974013024,0.6263589639294228,0.48299044143744074,0.4631489619140091,0.4202720531372708,-0.9892496453761898,-0.09624054850768965,2.2554567893189983,-0.8453628281845168,3.872543365625952,0.40819276389503406,-0.15645038705889022,0.7893326887910631,-0.6394948456546686,-0.5755305293335181,-2.0807460492475047,1.2580433314064232,-0.3800950977366083
2016-09-24,0.4316122026931338,-0.12247311477903546,0.3054020805162029,0.6659140483653172,-1.4386380892543253,-0.10411144300972272,1.0435826451656292,0.15420070959062535,-0.11180207439585206,-1.354850174571048,-1.0174740702328111,1.1543458621847176,-0.7158085198172129,-1.4418996324299997,0.42165350758411996,0.46417961103234534,-1.0185446008767034,-0.4208053889050752,-1.0673497009931165,0.6931684797695072,-0.26331448381359607,-1.051611290436415,-0.09586795691559792,-0.08930398158736491,1.4833999629087566,-0.9333781298394419,-1.1555023534714068,-0.9389754055150662,0.4992688190281863,-1.3566819401848258,-0.426315554181548,-1.0241398188316848,-0.49578344778591354,0.5534328700230511,0.4084552698561778,0.41946349555296775,0.39124680839255377,-1.0436460387020334,-0.15040602835008895,2.2526293873040624,-0.7752667827234543,3.8878453654430563,0.3049439757965527,-0.2737956953073865,1.3675086647652235,-0.5830105686972407,-0.5126048384370256,-1.8966239587341327,2.4379310310970417,-0.4616557862273942
2016-09-25,0.710751309146085,-0.09827050217209622,0.6167624470099118,0.6557851283102185,-1.4411318907058939,-0.12672412683070944,1.0396044328231797,0.516783864778828,-0.2667169862346156,-1.3667338753410172,-1.0161712865321288,1.1476134563502993,-0.6670635901592126,-1.4418996324299997,0.21019319462447772,0.46417961103234534,-0.9519575451272656,-0.36871710559444254,-1.6656612341037373,0.8192548544356766,-0.0663948159133439,-1.0540068341297781,-0.012556166367715761,-0.12697500356576183,1.1121947160158796,-0.9030497627761345,-1.5185626018788196,0.2800134805971206,0.5259960819338246,-1.3152987258658537,-0.0030035675620791588,-1.021660591178673,-0.08712455311556773,0.5252034143173605,1.333827849996578,0.47342686692708996,0.392060600301282,-0.7997396299184082,-0.17453591554417555,2.3109474490353588,-0.6712487226683838,3.939083942826362,0.28164527836468634,-0.2582188844779394,-1.255095039885512,-0.45592094554302376,0.862862902780481,-1.3297456012422253,-1.140629464667913,-0.5203794819407594
2016-09-26,0.9112596813869369,-0.07402850921034489,0.8502827218801933,0.6745959798411164,-1.443211182403934,-0.14933681065169815,1.037615326651957,0.7586858637832089,-0.2948833338416693,-1.3681937413975485,-1.0148685028314468,1.143125185794022,-0.6855194548799223,-1.4418996324299997,-0.11404595191363397,0.46417961103234534,-0.8940386268126659,-0.3693755849901963,-1.662925708604404,0.28961248634257003,0.06495333757151205,-1.0530224242756954,-0.08344164974342094,-0.14581051455495828,0.8455176236692797,-0.8999123454937226,-1.577437236755698,1.5882082641248854,0.5552515994386423,-1.5244219022243897,0.42030841905738964,-1.0205075238002814,-0.40497036008136933,0.5252034143173605,1.5113917399409549,0.4348920482884838,0.39395944808832417,-0.6997204550934678,-0.1690701325261033,2.2324960922729487,-0.6686589102778946,3.939083942826362,0.2606471621064169,-0.2800264196391633,-1.2253696187233831,-0.4276788070643017,0.7424950739835496,-1.0649000326220062,-0.6997923021461441,-0.48123035146518334
2016-09-27,1.2179195448141222,-0.04975428012037676,1.0838029967504745,0.6789369455790153,-1.4448753515716393,-0.17163542941961454,1.0324436506067747,1.0690803003876677,-0.42163189807337914,-1.3741240233287706,-1.0135657191307645,1.1358317461400687,-0.7195215484019847,-1.4418996324299997,-0.26911684808404146,0.46417961103234534,-0.8940386268126659,-0.3610451284196238,-1.662925708604404,0.1393767745766357,-1.4304737654307156,-1.0516924875320193,-0.08344164974342094,-0.16464602554415472,1.2168676463994792,-0.9831286038891038,-1.577437236755698,2.1338235362645905,0.5747552777751856,-1.7622374405107455,0.20865242574765525,-1.018110520574575,-0.7228161670472225,0.4969739586116676,1.5430108690149822,0.3464525162938038,0.3833801532748284,-0.6576071183250721,-0.16682586429611113,2.2126870578021474,-0.6712487226683838,3.9541689858739213,0.23180676659036223,-0.35479511162050753,1.3725303003106561,-0.004046729883567944,0.6764391177817,-1.036782866090407,-0.4534421230898602,-0.4616557862273942
2016-09-28,1.113733821983091,-0.02545496862892078,1.1616430883739015,0.6702550141032161,-1.4461239077707173,-0.19424811324060326,1.0284654382643261,1.1054296763097735,-0.646962678929761,-1.3760997178230934,-1.0122629354300823,1.1321850263130937,-0.7349118496281197,-1.4418996324299997,-0.29731155647866686,0.46417961103234534,-0.9824930292727181,-0.31118286858270094,-1.581893465654583,0.16151916905915933,1.2172752692114246,-1.053681240022309,0.0009601820517566317,-0.18348153653335117,0.44694974352259853,-1.0638050482939612,-1.6363118716325755,1.6677519613883285,0.5816176831158227,-1.954255554950774,-0.1158867639939311,-1.0419010002269171,-0.4503769039336415,0.40993313685245175,1.4999040006374353,0.2369596019384739,0.33916412623381276,-0.5663615553268806,-0.1846847314928021,2.2378560769018843,-0.5629970481231849,3.993351099043924,0.3255106848618673,-0.4679866036478207,1.0148740724923309,0.41958534729716584,0.8369496591645574,-1.1048082689894363,0.31154001187438823,-0.562791039955967
2016-09-29,1.1353572738914188,-0.0011377358546085224,1.1421830654680452,0.6789369455790153,-1.446956483045925,-0.21686079706158998,1.0312501869040396,1.2937005187461805,-0.7877944169649976,-1.375112519647731,-1.0109601517294,1.133307093952162,-0.7501153526009237,-1.4418996324299997,-0.424187744254449,0.46417961103234534,-1.1014829158782227,-0.2646721920452966,-1.200804436203733,0.1258600983432384,-1.4304737654307156,-1.051420651506774,0.016686347911429002,-0.22115255851175009,0.0337595038064242,-1.1377584556650786,-1.3321262581020403,1.2271051305162377,0.5368314587874584,-2.137445250336088,-0.2711011590877395,-1.083049966028181,0.09450162229352076,0.3817036811467589,0.5344991862667854,0.22415481716711427,0.2992883227060272,-0.189096246776668,-0.1613171367284797,2.263744884793013,-0.5629970481231849,3.950460836831995,-0.01948551777511419,-0.4897941388090446,1.3499203590496827,0.20776930870679894,1.018714240257377,-1.376909880585552,-1.6592614205758784,-0.5399540471785486
2016-09-30,0.6380178799998933,0.02319025180244788,0.8308226989743362,0.6196104138277236,-1.4473728320335078,-0.2391594158295084,1.0177242649397162,0.9446990560643899,-0.7596280693579439,-1.3505642325292297,-1.0096573680287177,1.1243305528396064,-0.6308014095514658,-1.4418996324299997,-0.649745411411404,0.46417961103234534,-1.1548707623518844,-0.25204713884177227,-1.0951030278871803,0.12124860369112221,0.2825222206474155,-1.0234730222172146,0.016766346409949756,-0.23998806950094653,-0.9731564447661024,-1.1565829593595458,-1.1424191012765452,0.6094071206872357,0.44762018935918785,-2.087233616962403,-0.29932195819571056,-0.9959036607863657,0.8664128677819404,0.39581840899960535,0.5046293488149145,0.27335388457863513,0.2417803611557486,-0.1820773573152696,-0.22483965822596275,2.1500809407709625,-0.3210568012672917,3.9482844955051872,-0.4252324157844675,-0.6954080417577386,-0.6782140801005557,-0.11701528379842387,1.007397286264268,-1.3469787033099794,0.4541637997490787,-0.6019401704315454
2016-10-01,0.6753674787506405,0.04752182477262174,0.6167624470099118,0.5762007564487286,-1.4473728320335078,-0.2617720996504951,1.0026070580384139,0.7281129783384711,-0.49204776709099746,-1.3201567732983077,-1.0083545843280357,1.1156345286368172,-0.5511798756953518,-1.2510872468813512,-0.7907189533844987,1.3717190123080856,-1.161174862304494,-0.26637271163946874,0.1729471400773882,0.15361072952071522,0.11021751123469488,-0.9892956007694838,0.014900893366592458,-0.258823580490143,0.2226919715112632,-1.1323800260380887,-0.7204842179922548,0.6163015723088584,0.386580899750367,-1.9128723406318027,-0.426315554181548,-0.9446446707180554,1.0934455870432493,0.5252034143173605,0.707876332535204,0.3169470585118422,0.21818039580256918,-0.28385125450556054,-0.22226883086040075,2.401908657908067,1.143909631834162,4.011552172962065,-0.34417455810588,-0.7878304526791237,0.01646551420985464,-0.2723470454313628,1.072105853859763,-1.2444870962754426,0.13001882730659992,-0.4616557862273942
2016-10-02,0.7657928230945537,0.07184981242967815,0.6362224699157683,0.5197682018560369,-1.446956483045925,-0.28375665336534317,0.9851029237316435,0.7619786274337517,-0.15405159580643266,-1.283492011829281,-1.0070518006273534,1.1007671324191448,-0.49010004230920917,-1.2510872468813512,-0.7625242449898734,1.3717190123080856,-1.1383224999762847,-0.29232958862270036,0.1729471400773882,0.13815758893744826,-1.4304737654307156,-0.9407694520062563,0.004335689725310208,-0.2776590914793434,0.5016750100302078,-1.1035456672045005,-0.7793588528691323,1.4603901150009337,0.3569642030170999,-1.753960797646952,-0.6520819470452679,-0.9057744742411924,0.13990816614579288,0.46639204826383523,-0.05256914659541461,0.31137841223454976,0.19973444587135122,-0.6979657327281173,-0.21860127317727948,2.401908657908067,0.8955810277545331,4.002394945117363,-0.1404528059883122,-0.888560496042877,1.0642628625928006,-0.3005891839100848,0.058744947538203536,-1.550147906635079,-0.2719209385220737,-0.4616557862273942
2016-10-03,0.8680127775702821,0.0961670452039904,0.7724426302567656,0.4604416701047453,-1.4461239077707173,-0.3063693371863299,0.9632227558481801,0.8925071557347638,-0.11180207439585206,-1.245157831097491,-1.0057490169266712,1.0828140501940327,-0.40758605928158215,-1.2510872468813512,-0.4946745152409964,1.3717190123080856,-1.1513247061285414,-0.2604285488177621,0.2953767550549546,0.11549404134320186,-1.4304737654307156,-0.8884541273903833,0.026495340912929682,-0.31533011345773837,0.4206005411300461,-1.1240135799516586,-0.8971081226228882,1.4203291977951968,0.3204851009431843,-1.7379592881102826,-0.7931859425850908,-0.8550359476995057,-0.7682227108994947,0.39346595435746584,-0.43183232963391716,0.32275076816489523,0.17966091212266716,-0.9945138124722394,-0.2036353329097988,2.4265452464675907,1.0541528849466921,4.056976454747703,0.009843848522131696,-1.0048673502360774,1.23706653693814,-0.4276788070643017,-0.10825081019320629,-1.7886903194676738,0.0003608383296087759,-0.562791039955967
2016-10-04,1.0449319295475048,0.12046635669544513,0.9475828364094773,0.41269104698785064,-1.4448753515716393,-0.3286679559542483,0.9492990126496121,1.0715993284036605,-0.35121602905576077,-1.2289654481242487,-1.004446233225989,1.0651414848786853,-0.3577786292217316,-1.2510872468813512,-0.15633801450557203,1.3717190123080856,-1.1680699716276606,-0.22516662485106867,0.2953767550549546,0.06461831793194474,-0.2237254255794828,-0.8490615260880419,0.05140481404481947,-0.3341656244469348,0.7181148868261702,-1.1567323601825183,-0.8971081226228882,1.345440501361582,0.3027873187489133,-1.703749164273266,-0.7649651434771199,-0.797467913519407,-0.49578344778591354,0.3511217707989265,-0.670690383652003,0.33969281236060783,0.1528057791345652,-1.196306884487469,-0.228094702097751,2.444682451189686,1.143909631834162,4.089467368489596,0.007362381031515151,-1.0993666692680542,1.3174630673356031,-0.6536159148940296,-0.1397957551833461,-1.760573152936075,0.4541637997490778,-0.5823656051937562
2016-10-05,0.6557097951976155,0.14474058578541327,0.5973024241040548,0.4329488870980482,-1.443211182403934,-0.351280639775235,0.9413425879647165,0.5340929682899256,-0.5061309408945244,-1.2237250007346572,-1.0031434495253067,1.0586895959540352,-0.3541922707548953,-1.2510872468813512,-0.11404595191363397,1.3717190123080856,-1.1806781715328796,-0.2047199739071438,0.2953767550549546,0.026761653589091633,0.3722300693575303,-0.8441399588554727,0.06628780602960689,-0.35300113543613126,0.9152995772583473,-1.1942319667484798,-0.8971081226228882,0.5932292484242567,0.30134260183509604,-1.6684354880544106,-0.49686755195145943,-0.776292537579989,0.5031605169638667,0.33700704294608236,-0.8356393535752533,0.3363803401355254,0.11130239178931997,-1.2752693909282107,-0.22713194588709915,2.467196349146432,0.9975672432254058,4.1088443890050605,-0.13849801274541226,-1.0920974908809773,0.7368391793840366,-0.7948266072876076,-0.3324045581482304,-1.6344994062298752,1.7377778906212908,-0.6215147356693324
